@relation 4CRE-V2.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {1,2,3,4}

@data
0.362183,0.656323,4
0.5867,0.621364,4
0.55842,0.281477,2
0.50743,0.280375,2
0.570218,0.57074,1
0.504034,0.790878,4
0.395923,0.606674,4
0.506208,0.73863,4
0.467133,0.704376,4
0.382369,0.348374,2
0.612786,0.579688,1
0.473401,0.303438,2
0.463694,0.242493,2
0.313279,0.431569,3
0.415767,0.642807,4
0.754971,0.522776,1
0.317026,0.52949,3
0.428271,0.602804,4
0.515712,0.697201,4
0.657102,0.527474,1
0.524847,0.256802,2
0.51167,0.62734,4
0.499825,0.63637,4
0.503465,0.27448,2
0.537165,0.768034,4
0.76184,0.442943,1
0.470543,0.362311,2
0.734168,0.447449,1
0.743532,0.49403,1
0.496237,0.23097,2
0.270823,0.390143,3
0.542777,0.751984,4
0.556579,0.706077,4
0.352185,0.476421,3
0.363684,0.263443,2
0.306324,0.505712,3
0.688436,0.408833,1
0.476492,0.261977,2
0.522751,0.706725,4
0.571993,0.567194,1
0.653209,0.498278,1
0.460317,0.746162,4
0.600111,0.334081,2
0.349698,0.598082,3
0.334099,0.512736,3
0.42769,0.753928,4
0.441257,0.360942,2
0.684217,0.508641,1
0.423894,0.580775,4
0.161257,0.419053,3
0.416813,0.704708,4
0.538439,0.632094,4
0.696085,0.482223,1
0.645989,0.450428,1
0.394014,0.367453,2
0.455749,0.317302,2
0.52786,0.336421,2
0.546701,0.276407,2
0.643176,0.691112,4
0.522588,0.646808,4
0.445538,0.286991,2
0.413636,0.572206,4
0.658243,0.601548,1
0.400535,0.275128,2
0.536227,0.267905,2
0.346551,0.26175,2
0.578699,0.460455,1
0.292878,0.540152,3
0.35233,0.356367,2
0.565508,0.375834,2
0.568426,0.312168,2
0.438606,0.266828,2
0.4124,0.72241,4
0.415333,0.625138,4
0.697946,0.572199,1
0.531971,0.305738,2
0.29901,0.354318,3
0.409014,0.731431,4
0.658011,0.487787,1
0.311255,0.525394,3
0.464562,0.164915,2
0.249882,0.514037,3
0.508254,0.205315,2
0.667736,0.509257,1
0.545962,0.262803,2
0.37635,0.636839,3
0.649239,0.6058,4
0.638117,0.410323,1
0.628564,0.684083,4
0.395606,0.32719,2
0.838057,0.413805,1
0.495869,0.287445,2
0.539912,0.354496,2
0.332873,0.608974,3
0.571041,0.30718,2
0.684132,0.375186,1
0.624851,0.294927,2
0.453306,0.715203,4
0.754869,0.401189,1
0.530223,0.438022,2
0.536933,0.665004,4
0.638811,0.682819,4
0.192059,0.384361,3
0.418292,0.618862,4
0.331012,0.456441,3
0.337212,0.504555,3
0.456914,0.260592,2
0.416873,0.60354,4
0.703426,0.605217,1
0.275599,0.468318,3
0.696223,0.538751,1
0.102105,0.45155,3
0.757415,0.422886,1
0.341431,0.530311,3
0.390627,0.560695,3
0.677915,0.482982,1
0.429722,0.380442,2
0.79368,0.385803,1
0.243125,0.56517,3
0.298718,0.359614,3
0.469988,0.654865,4
0.445078,0.634329,4
0.640398,0.513603,1
0.724469,0.555395,1
0.468034,0.335749,2
0.294276,0.564222,3
0.30593,0.48942,3
0.280127,0.547655,3
0.626266,0.47613,1
0.60542,0.339401,1
0.486632,0.337093,2
0.607409,0.429954,1
0.673936,0.497708,1
0.527887,0.682463,4
0.490781,0.339944,2
0.506341,0.261394,2
0.591468,0.622692,4
0.527864,0.655132,4
0.254075,0.475994,3
0.526648,0.315342,2
0.333362,0.432078,3
0.268696,0.458993,3
0.311324,0.562051,3
0.779214,0.476548,1
0.394846,0.550688,3
0.289517,0.517187,3
0.594906,0.37087,1
0.433193,0.76673,4
0.493832,0.396662,2
0.342134,0.558195,3
0.209519,0.547553,3
0.316066,0.359128,3
0.560843,0.25,2
0.522268,0.77614,4
0.539131,0.220961,2
0.605411,0.643172,1
0.667367,0.573371,1
0.754002,0.513,1
0.449899,0.431169,2
0.572002,0.747911,4
0.597556,0.503735,1
0.403129,0.498748,3
0.697526,0.491542,1
0.431547,0.725447,4
0.503342,0.699161,4
0.408594,0.706781,4
0.413524,0.699307,4
0.690211,0.452579,1
0.727865,0.506954,1
0.13157,0.473574,3
0.530807,0.344082,2
0.204279,0.564882,3
0.367071,0.726913,4
0.507055,0.590568,4
0.491938,0.729682,4
0.740557,0.398419,1
0.443584,0.266577,2
0.381709,0.560178,3
0.670977,0.440788,1
0.484384,0.562954,4
0.31712,0.467028,3
0.442946,0.266763,2
0.224877,0.4803,3
0.519131,0.681289,4
0.558255,0.33434,2
0.473643,0.21411,2
0.571753,0.324137,2
0.460212,0.648654,4
0.487917,0.403319,2
0.156738,0.63556,3
0.721888,0.491415,1
0.709874,0.442391,1
0.506369,0.301608,2
0.520533,0.841701,4
0.661553,0.603646,1
0.46587,0.247927,2
0.699121,0.442094,1
0.758667,0.577535,1
0.684303,0.497644,1
0.426665,0.296507,2
0.562951,0.516255,1
0.549934,0.38181,2
0.753222,0.479789,1
0.472094,0.711616,4
0.60999,0.724451,4
0.726665,0.52987,1
0.41993,0.380118,2
0.732805,0.567569,1
0.480676,0.556678,4
0.506324,0.345459,2
0.599477,0.549716,1
0.444711,0.722507,4
0.211242,0.625534,3
0.662453,0.545448,1
0.44204,0.202457,2
0.243091,0.370384,3
0.333653,0.453492,3
0.1167,0.383236,3
0.424889,0.354196,2
0.437888,0.248696,2
0.579437,0.741473,4
0.586237,0.472605,1
0.451758,0.244963,2
0.560426,0.686593,4
0.468372,0.765702,4
0.366522,0.521004,3
0.293813,0.425651,3
0.46817,0.32178,2
0.642182,0.399812,1
0.760134,0.402209,1
0.5011,0.367258,2
0.659984,0.724313,4
0.458486,0.271767,2
0.406145,0.351419,2
0.282734,0.441578,3
0.50394,0.760292,4
0.75594,0.538796,1
0.558997,0.671669,4
0.479586,0.766714,4
0.239043,0.48124,3
0.610916,0.64416,1
0.47071,0.319084,2
0.689285,0.480124,1
0.11899,0.525117,3
0.3935,0.676552,4
0.419254,0.209049,2
0.448702,0.650347,4
0.349578,0.389001,3
0.335343,0.570368,3
0.291532,0.613995,3
0.499786,0.356626,2
0.135077,0.562569,3
0.477964,0.32838,2
0.646555,0.477476,1
0.614629,0.4224,1
0.791476,0.535707,1
0.742863,0.482449,1
0.376058,0.563235,3
0.65495,0.529712,1
0.470265,0.309933,2
0.242936,0.707526,3
0.43802,0.613979,4
0.356875,0.161862,2
0.501021,0.765394,4
0.657077,0.400533,1
0.554282,0.659554,4
0.63942,0.383867,1
0.275539,0.354868,3
0.230759,0.649456,3
0.584968,0.486858,1
0.671637,0.567974,1
0.207152,0.535812,3
0.337761,0.488147,3
0.418414,0.743084,4
0.557421,0.481376,1
0.469564,0.265386,2
0.406126,0.24153,2
0.243159,0.523348,3
0.257463,0.534187,3
0.563187,0.372004,2
0.422966,0.779825,4
0.26759,0.529264,3
0.29347,0.466943,3
0.705295,0.636629,1
0.286327,0.469414,3
0.70683,0.468654,1
0.578528,0.489007,1
0.671209,0.492155,1
0.520588,0.360756,2
0.446642,0.432678,2
0.517227,0.57421,4
0.707748,0.598633,1
0.613858,0.36048,2
0.458641,0.320671,2
0.420099,0.720256,4
0.450444,0.741627,4
0.234635,0.452024,3
0.476255,0.76375,4
0.462059,0.246688,2
0.46053,0.770115,4
0.532257,0.693484,4
0.428392,0.293494,2
0.719727,0.512864,1
0.439661,0.429167,2
0.464453,0.323894,2
0.667616,0.563402,1
0.378768,0.406793,3
0.658294,0.557149,1
0.686267,0.472622,1
0.55125,0.708263,4
0.575338,0.822428,4
0.503938,0.441719,2
0.521694,0.334113,2
0.667015,0.616635,1
0.481307,0.396047,2
0.4178,0.341774,2
0.454382,0.463903,2
0.380671,0.666081,4
0.522816,0.217592,2
0.366308,0.701096,4
0.519249,0.300782,2
0.738816,0.464572,1
0.247224,0.462113,3
0.721159,0.490585,1
0.604262,0.460829,1
0.69973,0.444798,1
0.664117,0.477483,1
0.746422,0.527213,1
0.484893,0.297584,2
0.202144,0.505418,3
0.743575,0.476718,1
0.25381,0.658631,3
0.603181,0.772747,4
0.480314,0.80965,4
0.396519,0.353824,2
0.328277,0.486119,3
0.487364,0.746898,4
0.331278,0.558775,3
0.505802,0.660655,4
0.657694,0.443316,1
0.25086,0.546863,3
0.267393,0.610788,3
0.425935,0.643358,4
0.445672,0.708943,4
0.472155,0.272334,2
0.404872,0.716612,4
0.295734,0.548583,3
0.471195,0.661959,4
0.773048,0.557441,1
0.489094,0.76473,4
0.186966,0.464848,3
0.708202,0.470676,1
0.214346,0.509045,3
0.717223,0.61159,1
0.420857,0.565789,3
0.166128,0.588745,3
0.482744,0.737035,4
0.80367,0.408485,1
0.481832,0.714733,4
0.329546,0.272909,3
0.642825,0.526148,1
0.237491,0.5782,3
0.410767,0.33332,2
0.430367,0.23978,2
0.590396,0.187127,2
0.571899,0.765775,4
0.522216,0.341928,2
0.731733,0.530494,1
0.424122,0.373915,3
0.393972,0.518773,3
0.572808,0.817618,4
0.47784,0.278011,2
0.683017,0.541862,1
0.593397,0.440321,1
0.564722,0.598584,4
0.439761,0.471633,2
0.418969,0.702676,4
0.56732,0.746251,4
0.696137,0.568198,1
0.227509,0.471098,3
0.255216,0.427158,3
0.202753,0.546164,3
0.407643,0.679791,4
0.739622,0.404242,1
0.161249,0.552867,3
0.301625,0.452114,3
0.416308,0.604277,4
0.466919,0.612043,4
0.47648,0.705113,4
0.70557,0.493225,1
0.442597,0.568518,4
0.223402,0.54448,3
0.471722,0.294944,2
0.66025,0.612262,1
0.407041,0.219568,2
0.646152,0.470023,1
0.711204,0.405732,1
0.482535,0.767791,4
0.323741,0.515848,3
0.212949,0.574416,3
0.626772,0.52624,1
0.333696,0.380709,3
0.348549,0.290271,3
0.259615,0.357144,2
0.408447,0.217803,2
0.613532,0.474714,1
0.420328,0.352698,2
0.659383,0.507534,1
0.415862,0.136224,2
0.651451,0.568309,1
0.581983,0.458464,1
0.413356,0.410137,2
0.654564,0.582899,1
0.550514,0.61968,4
0.518785,0.541907,1
0.460173,0.738266,4
0.296883,0.435399,3
0.446709,0.665636,4
0.526444,0.783266,4
0.411685,0.715373,4
0.752725,0.450224,1
0.316246,0.561498,3
0.376675,0.24685,2
0.35745,0.536161,3
0.73909,0.507737,1
0.310346,0.565476,3
0.305115,0.618473,3
0.446654,0.758155,4
0.749723,0.45152,1
0.413522,0.626595,4
0.404212,0.647391,4
0.238503,0.5478,3
0.406796,0.663109,4
0.263662,0.468389,3
0.596364,0.242769,2
0.509509,0.372563,2
0.411402,0.244323,2
0.686807,0.484058,1
0.812185,0.42741,1
0.546877,0.69661,4
0.344518,0.300717,3
0.624208,0.596317,1
0.21601,0.492899,3
0.533156,0.602488,4
0.28697,0.752737,4
0.437948,0.771589,4
0.453532,0.621631,4
0.321322,0.507646,3
0.287236,0.500978,3
0.28035,0.481821,3
0.46926,0.606674,4
0.414209,0.358845,2
0.414674,0.302369,2
0.465074,0.338462,2
0.40232,0.73574,4
0.183836,0.484837,3
0.777096,0.605727,1
0.519694,0.343329,2
0.636616,0.547731,1
0.406988,0.716977,4
0.208146,0.415741,3
0.501112,0.649747,4
0.622038,0.478952,1
0.70551,0.436983,1
0.568074,0.238412,2
0.595687,0.576724,1
0.639909,0.453492,1
0.806431,0.527547,1
0.685324,0.52682,1
0.332153,0.345831,2
0.436349,0.683572,4
0.512251,0.248243,2
0.635133,0.243141,2
0.541491,0.271022,2
0.507707,0.653027,4
0.440791,0.267807,2
0.42362,0.4823,2
0.54344,0.656396,4
0.362329,0.670211,4
0.385414,0.665061,4
0.508507,0.67209,4
0.737152,0.416777,1
0.600626,0.616465,4
0.412405,0.6591,4
0.430686,0.291753,2
0.431221,0.822128,4
0.283411,0.477252,3
0.330481,0.638127,3
0.385851,0.559381,3
0.485092,0.597305,4
0.324041,0.680852,3
0.396362,0.349791,2
0.424493,0.739999,4
0.324752,0.479238,3
0.471372,0.298839,2
0.24243,0.638022,3
0.482628,0.686998,4
0.448744,0.253579,2
0.476743,0.395383,2
0.328243,0.625826,3
0.322308,0.638742,4
0.46644,0.667449,4
0.449398,0.680892,4
0.250311,0.418591,3
0.643879,0.459277,1
0.195875,0.55007,3
0.576187,0.480403,1
0.419621,0.703412,4
0.67993,0.552928,1
0.432786,0.669984,4
0.473489,0.601702,4
0.588741,0.329052,2
0.384556,0.271273,2
0.331861,0.471214,3
0.422343,0.683427,4
0.842216,0.462302,1
0.275822,0.725066,3
0.622879,0.491861,1
0.226274,0.573162,3
0.457545,0.66834,4
0.709,0.447913,1
0.692672,0.475743,1
0.497548,0.353484,2
0.27048,0.27929,3
0.223856,0.40314,3
0.696111,0.620384,1
0.609467,0.480447,1
0.190233,0.464358,3
0.186211,0.604577,3
0.200497,0.604893,3
0.535842,0.208749,2
0.525077,0.800029,4
0.710123,0.39122,1
0.194709,0.374538,3
0.262976,0.525971,3
0.308168,0.551495,3
0.47526,0.207923,2
0.751147,0.381754,1
0.308168,0.619631,3
0.512809,0.680107,4
0.519339,0.647132,4
0.761454,0.466603,1
0.254813,0.506302,3
0.661493,0.545429,1
0.782807,0.46662,1
0.225065,0.550301,3
0.737324,0.424515,1
0.666141,0.530094,1
0.491303,0.66647,4
0.548411,0.300021,2
0.69594,0.509369,1
0.735231,0.516069,1
0.671192,0.44673,1
0.398758,0.366181,2
0.697415,0.394152,1
0.479356,0.453116,3
0.653475,0.363315,1
0.214955,0.624093,3
0.515892,0.262843,2
0.399942,0.573693,3
0.40744,0.584883,4
0.446822,0.609517,3
0.444353,0.219519,2
0.447853,0.383171,2
0.336852,0.373105,2
0.437926,0.646622,3
0.515827,0.684836,4
0.157716,0.528706,3
0.387249,0.837523,4
0.444108,0.751919,4
0.554272,0.432383,2
0.454243,0.358836,2
0.354097,0.679054,4
0.453707,0.707494,4
0.334923,0.494874,3
0.516188,0.566279,4
0.500912,0.374295,2
0.192608,0.633122,3
0.791845,0.488853,1
0.324529,0.47524,3
0.250903,0.390248,3
0.433325,0.323408,2
0.698898,0.460135,1
0.72007,0.570949,1
0.169747,0.475568,3
0.480647,0.387382,2
0.670969,0.542627,1
0.212108,0.374854,3
0.657111,0.545556,1
0.557445,0.743878,4
0.729906,0.461783,1
0.521821,0.274577,2
0.490244,0.320266,2
0.195687,0.601791,3
0.258586,0.438734,3
0.275085,0.593548,3
0.554732,0.616602,4
0.371513,0.645715,3
0.554321,0.2173,2
0.538615,0.637398,4
0.591202,0.577185,1
0.301899,0.517176,3
0.506514,0.244874,2
0.380543,0.580703,3
0.710235,0.454991,1
0.269193,0.486687,3
0.353505,0.613792,3
0.293161,0.520466,3
0.281722,0.486258,3
0.319367,0.483713,3
0.291506,0.505108,3
0.741989,0.495758,1
0.461975,0.333109,2
0.441387,0.223058,2
0.558991,0.668138,4
0.235664,0.518874,3
0.481623,0.349508,2
0.267616,0.556651,3
0.466008,0.604747,4
0.353762,0.312832,2
0.450323,0.386175,2
0.55432,0.351362,2
0.230734,0.65625,3
0.433242,0.289316,2
0.505445,0.668114,4
0.56858,0.364092,2
0.633152,0.627081,1
0.441716,0.327522,2
0.453105,0.76073,4
0.756824,0.471691,1
0.41838,0.6829,4
0.11195,0.539402,3
0.340033,0.394986,3
0.829447,0.453628,1
0.508033,0.260454,2
0.284457,0.507385,3
0.372722,0.256276,2
0.517036,0.305447,2
0.428047,0.660137,4
0.659975,0.479583,1
0.716263,0.446494,1
0.453541,0.41434,2
0.609964,0.50953,1
0.702894,0.556337,1
0.23942,0.500997,3
0.543704,0.154468,2
0.429922,0.299349,2
0.380509,0.714822,4
0.377301,0.305552,2
0.511153,0.706611,4
0.488934,0.705583,4
0.457788,0.801705,4
0.673884,0.598803,1
0.232629,0.58183,3
0.413987,0.818193,4
0.610668,0.531329,1
0.575235,0.583555,4
0.692252,0.612562,1
0.250825,0.598819,3
0.683094,0.482378,1
0.457673,0.36091,2
0.37773,0.55006,3
0.385799,0.339037,2
0.694173,0.43842,1
0.383476,0.161449,2
0.507882,0.60184,4
0.499159,0.301365,2
0.653286,0.571,1
0.73933,0.445618,1
0.443641,0.672883,4
0.40767,0.366027,2
0.435646,0.350512,2
0.78387,0.510997,1
0.429922,0.326072,2
0.175055,0.512943,3
0.287442,0.480716,3
0.401715,0.798604,4
0.559428,0.269735,2
0.526298,0.329514,2
0.470022,0.667279,4
0.400897,0.757256,4
0.448539,0.693306,4
0.459281,0.738776,4
0.492792,0.340843,2
0.280556,0.716936,3
0.668593,0.56494,1
0.267813,0.527095,3
0.393689,0.186974,2
0.359053,0.838057,4
0.717635,0.561406,1
0.289705,0.496032,3
0.275754,0.40225,3
0.706487,0.479288,1
0.485003,0.491054,1
0.49108,0.316241,2
0.278172,0.410493,3
0.368023,0.73395,4
0.274596,0.407278,3
0.189984,0.444571,3
0.443774,0.224799,2
0.762989,0.519971,1
0.821241,0.465867,1
0.601055,0.605484,4
0.433346,0.257393,2
0.362638,0.744016,4
0.510024,0.803932,4
0.69359,0.465061,1
0.43381,0.778335,4
0.729143,0.55144,1
0.424864,0.651642,4
0.493168,0.677418,4
0.313905,0.55018,3
0.560708,0.406193,2
0.466725,0.238744,2
0.361977,0.670932,4
0.677709,0.513131,1
0.480722,0.785153,4
0.412237,0.756252,4
0.471253,0.407189,2
0.320936,0.721884,4
0.4369,0.454669,3
0.614998,0.28568,2
0.155014,0.511499,3
0.401556,0.62662,3
0.57153,0.639544,4
0.482575,0.598949,4
0.450611,0.37419,2
0.372422,0.609816,3
0.622544,0.467162,1
0.697132,0.477842,1
0.759088,0.467962,1
0.458697,0.335863,2
0.4162,0.321416,2
0.288471,0.644241,3
0.491956,0.717835,4
0.765287,0.530731,1
0.60879,0.416194,1
0.426356,0.809949,4
0.307902,0.440899,3
0.204511,0.542511,3
0.397266,0.662485,4
0.508763,0.599338,4
0.66524,0.441548,1
0.583321,0.801973,4
0.446657,0.183079,2
0.488434,0.664534,4
0.532578,0.44913,2
0.635922,0.398419,1
0.170767,0.451106,3
0.468894,0.60303,4
0.494459,0.765151,4
0.758179,0.494184,1
0.446427,0.352974,2
0.345607,0.54675,3
0.681576,0.277517,2
0.344184,0.575124,3
0.482565,0.648201,4
0.420649,0.327222,2
0.731261,0.540112,1
0.296446,0.49182,3
0.365673,0.566822,3
0.617365,0.456328,1
0.605334,0.41349,1
0.256374,0.510293,3
0.227021,0.398484,3
0.511923,0.748218,4
0.317052,0.525895,3
0.322034,0.574421,3
0.809999,0.570966,1
0.459052,0.348374,2
0.353531,0.473725,3
0.196827,0.56791,3
0.823513,0.456871,1
0.495183,0.284092,2
0.409404,0.795292,4
0.513953,0.769257,4
0.383656,0.300353,2
0.256777,0.466973,3
0.198645,0.454514,3
0.388741,0.481513,3
0.396369,0.693711,4
0.747297,0.500233,1
0.263885,0.46034,3
0.248038,0.542328,3
0.627518,0.355889,2
0.319341,0.424347,3
0.563189,0.698222,4
0.551502,0.670648,4
0.482411,0.247344,2
0.464445,0.414388,3
0.291129,0.485474,3
0.578562,0.423674,2
0.473553,0.686901,4
0.432998,0.659335,4
0.512649,0.371008,2
0.45574,0.315553,2
0.754225,0.430228,1
0.589452,0.779153,4
0.222904,0.476152,3
0.360614,0.404679,3
0.569275,0.425588,1
0.230776,0.523709,3
0.36798,0.290336,2
0.490117,0.24536,2
0.566464,0.615436,4
0.667984,0.471751,1
0.707705,0.564312,1
0.726373,0.497911,1
0.642782,0.493543,1
0.649899,0.626992,1
0.436261,0.406226,2
0.713339,0.530611,1
0.498508,0.274488,2
0.535885,0.660396,4
0.651666,0.468609,1
0.668379,0.453205,1
0.490442,0.266965,2
0.374446,0.480678,3
0.739142,0.434186,1
0.598516,0.343645,2
0.61372,0.474172,1
0.213137,0.516829,3
0.66031,0.430091,1
0.429218,0.660558,4
0.253132,0.487638,3
0.686164,0.462488,1
0.485258,0.286352,2
0.495346,0.629899,4
0.39536,0.33264,2
0.425492,0.325384,2
0.470228,0.372239,2
0.569198,0.395302,2
0.647858,0.503489,1
0.766248,0.492257,1
0.705055,0.544105,1
0.437994,0.618959,4
0.515103,0.850147,4
0.48893,0.538616,4
0.560358,0.455728,1
0.495515,0.783906,4
0.297895,0.436505,3
0.654504,0.446156,1
0.742752,0.531695,1
0.414452,0.444926,3
0.341534,0.532106,3
0.392094,0.601095,4
0.31387,0.265556,2
0.46421,0.295867,2
0.507813,0.681678,4
0.573228,0.220936,2
0.757107,0.4917,1
0.711246,0.386556,1
0.472593,0.692569,4
0.551413,0.713365,4
0.256193,0.485662,3
0.576135,0.48591,1
0.640981,0.572589,1
0.629619,0.553847,1
0.292484,0.437668,3
0.716186,0.474453,1
0.515504,0.638888,4
0.418634,0.327084,2
0.311306,0.579903,3
0.506286,0.592373,4
0.738327,0.444525,1
0.418476,0.28623,2
0.294139,0.394144,3
0.215238,0.422267,3
0.431435,0.307487,2
0.643648,0.452049,1
0.550181,0.241862,2
0.448432,0.285752,2
0.636685,0.449287,1
0.3619,0.559959,3
0.208472,0.48258,3
0.724992,0.465407,1
0.598011,0.467365,1
0.483641,0.262641,2
0.452637,0.316873,2
0.579231,0.509926,1
0.28655,0.647091,3
0.462116,0.260722,2
0.327839,0.518498,3
0.260721,0.634377,3
0.210831,0.506638,3
0.476888,0.768763,4
0.500139,0.690658,4
0.246975,0.342454,3
0.583184,0.281566,2
0.472125,0.264455,2
0.507231,0.269978,2
0.342143,0.43177,3
0.341894,0.487933,3
0.641727,0.371024,1
0.436611,0.347524,2
0.651023,0.390678,1
0.593303,0.556916,1
0.702997,0.527386,1
0.442705,0.762398,4
0.279595,0.455347,3
0.753171,0.417984,1
0.468648,0.751579,4
0.618111,0.706174,4
0.219363,0.317553,3
0.708314,0.561123,1
0.352399,0.516305,3
0.244737,0.52227,3
0.470616,0.664753,4
0.413885,0.741076,4
0.369952,0.293996,2
0.151456,0.517756,3
0.698718,0.438823,1
0.463783,0.280416,2
0.330035,0.551592,3
0.72573,0.452398,1
0.303374,0.517882,3
0.471596,0.763629,4
0.695897,0.488106,1
0.434583,0.352415,2
0.389367,0.315642,2
0.428739,0.719633,4
0.481362,0.35069,2
0.235827,0.502542,3
0.550096,0.310978,2
0.756815,0.454623,1
0.472275,0.316266,2
0.553122,0.29811,2
0.735574,0.557785,1
0.237808,0.481965,3
0.604811,0.525689,1
0.237268,0.495861,3
0.475977,0.232743,2
0.522557,0.39697,2
0.516572,0.648225,4
0.525175,0.614035,4
0.340591,0.382782,3
0.575115,0.326485,2
0.356301,0.560787,3
0.482438,0.297252,2
0.457052,0.71513,4
0.337349,0.369858,3
0.502276,0.249028,2
0.654187,0.3902,1
0.249102,0.535546,3
0.32489,0.564953,3
0.48894,0.324226,2
0.435325,0.654881,4
0.53363,0.735472,4
0.321682,0.463423,3
0.687502,0.626919,1
0.226695,0.521729,3
0.308708,0.599572,3
0.272161,0.673491,3
0.433141,0.715422,4
0.496483,0.689476,4
0.596381,0.391342,1
0.80873,0.588171,1
0.525839,0.662064,4
0.666852,0.492823,1
0.440535,0.261685,2
0.341371,0.638264,4
0.330043,0.498011,3
0.477962,0.705801,4
0.494725,0.693776,4
0.547143,0.757167,4
0.411401,0.265807,2
0.590156,0.24881,2
0.524669,0.314533,2
0.663783,0.337053,1
0.554681,0.745279,4
0.3557,0.539959,3
0.493123,0.433335,2
0.495603,0.607144,4
0.324084,0.671466,3
0.636368,0.477016,1
0.411655,0.354966,2
0.547918,0.299778,2
0.597016,0.690504,4
0.665558,0.384588,1
0.439942,0.379373,2
0.509025,0.323424,2
0.496869,0.436808,2
0.475304,0.679637,4
0.725558,0.48105,1
0.420376,0.648176,4
0.546347,0.757312,4
0.655713,0.47619,1
0.52296,0.378304,2
0.41026,0.613072,4
0.458823,0.603111,4
0.676843,0.387536,1
0.554417,0.462929,2
0.434678,0.703566,4
0.393946,0.282521,2
0.334425,0.586154,3
0.591433,0.734573,4
0.317086,0.614092,3
0.230193,0.57043,3
0.634267,0.547366,1
0.401507,0.715227,4
0.453248,0.768925,4
0.594152,0.550521,4
0.547231,0.327546,2
0.674304,0.334194,1
0.424063,0.318865,2
0.775509,0.421039,1
0.454671,0.320428,2
0.5102,0.297049,2
