@relation 2CDT.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0, 1}

@data
0.752039,0.727768,0
0.913519,0.796681,1
0.921235,0.760424,1
0.737995,0.747864,0
0.875618,0.842351,1
0.753489,0.951667,1
0.81531,0.73249,0
0.854507,0.856303,1
0.86068,0.890199,1
0.708026,0.716056,0
0.819137,0.815839,0
0.823304,0.681796,0
0.860371,0.804429,1
0.8521,0.853004,1
0.755927,0.726013,0
0.793643,0.679859,0
0.823736,0.832817,1
0.773211,0.792626,0
0.886143,0.885175,1
0.663953,0.72344,0
0.78065,0.769957,0
0.843674,0.783304,1
0.886297,0.804096,1
0.927099,0.813387,1
0.789878,0.731218,0
0.911667,0.790114,1
0.913056,0.81481,1
0.763674,0.733276,0
0.856914,0.860177,1
0.837223,0.886931,1
0.712039,0.630981,0
0.922655,0.834421,1
0.705989,0.707763,0
0.850402,0.864172,1
0.732162,0.735395,0
0.914692,0.829367,1
0.726607,0.724954,0
0.804415,0.918527,1
0.887655,0.896797,1
0.725279,0.733428,0
0.74744,0.796227,0
0.947963,0.82964,1
0.825742,0.724893,0
0.822902,0.764873,0
0.799693,0.742931,0
0.828643,0.854487,1
0.674477,0.731521,0
0.823088,0.893256,1
0.697471,0.661307,0
0.736823,0.863597,1
0.932284,0.722986,1
0.918612,0.852035,1
0.876204,0.815839,1
0.905093,0.889049,1
0.765001,0.699894,0
0.87463,0.814628,1
0.78318,0.688606,0
0.803365,0.803672,1
0.713243,0.843198,1
0.904352,0.841776,1
0.85031,0.907027,1
0.763211,0.708126,0
0.902964,0.826583,1
0.861606,0.798255,1
0.883982,0.849645,1
0.814909,0.667208,0
0.860556,0.857634,1
0.845433,0.831698,1
0.892655,0.87767,1
0.944136,0.890895,1
0.707872,0.720323,0
0.862192,0.811814,1
0.805618,0.773438,0
0.84605,0.824464,1
0.861451,0.807516,1
0.826976,0.730038,0
0.847933,0.87422,1
0.952006,0.832605,1
0.915741,0.943738,1
0.750187,0.715965,0
0.764384,0.734275,0
0.799569,0.740025,0
0.859723,0.988681,1
0.930494,0.882482,1
0.729816,0.710366,0
0.833303,0.738421,0
0.816112,0.653529,0
0.740897,0.683128,0
0.716699,0.696202,0
0.721236,0.783092,0
0.640342,0.7097,0
0.741236,0.719264,0
0.830804,0.808303,1
0.69207,0.623355,0
0.688366,0.672353,0
0.75494,0.646659,0
0.71494,0.72338,0
0.75886,0.651471,0
0.728057,0.747259,0
0.7196,0.67535,0
0.742162,0.759213,0
0.740032,0.718568,0
0.912068,0.872464,1
0.789569,0.804157,1
0.649817,0.702043,0
0.6392,0.713877,0
0.728057,0.68685,0
0.895155,0.798043,1
0.872717,0.828883,1
0.868211,0.855758,1
0.870988,0.840807,1
0.699539,0.889836,1
0.749631,0.653166,0
0.658027,0.699834,0
0.867933,0.82852,1
0.909383,0.771773,1
0.712934,0.667723,0
0.888519,0.922068,1
0.70028,0.705554,0
0.711792,0.732732,0
0.796915,0.855667,1
0.835402,0.813902,1
0.677348,0.645993,0
0.879229,0.796651,1
0.863705,0.876156,1
0.710125,0.732308,0
0.734076,0.609342,0
0.880001,0.810754,1
0.663675,0.650835,0
0.690866,0.680222,0
0.747779,0.663092,0
0.842655,0.846043,1
0.726668,0.73255,0
0.780495,0.657191,0
0.812501,0.759698,1
0.857779,0.822739,1
0.698243,0.604923,0
0.854106,0.79081,1
0.882377,0.837266,1
0.863766,0.847647,1
0.638305,0.70165,0
0.798458,0.766235,1
0.792656,0.676137,0
0.746823,0.691753,0
0.726792,0.704585,0
0.813334,0.770865,1
0.737532,0.704918,0
0.876328,0.731007,1
0.743952,0.655102,0
0.860834,0.876792,1
0.759168,0.863597,1
0.859538,0.86971,1
0.92426,0.743839,1
0.763952,0.68573,0
0.86676,0.768989,1
0.806174,0.770018,1
0.914291,0.754492,1
0.845711,0.854517,1
0.702872,0.794169,0
0.908488,0.785029,1
0.805279,0.814053,1
0.672965,0.772621,0
0.688274,0.695445,0
0.730619,0.732247,0
0.818057,0.826855,1
0.861081,0.809877,1
0.661638,0.714633,0
0.723921,0.747198,0
0.682718,0.666179,0
0.677625,0.671748,0
0.724384,0.757761,0
0.788396,0.627138,0
0.930957,0.826855,1
0.743026,0.668994,0
0.802223,0.824373,1
0.742039,0.682916,0
0.851976,0.796772,1
0.911791,0.843138,1
0.848828,0.733791,1
0.644508,0.688757,0
0.815773,0.805579,1
0.739261,0.749135,0
0.732995,0.600626,0
0.757563,0.638154,0
0.619138,0.685761,0
0.825371,0.796711,1
0.852131,0.83312,1
0.812563,0.779854,1
0.856945,0.827158,1
0.687039,0.725165,0
0.840032,0.789751,1
0.739786,0.663002,0
0.666977,0.797438,0
0.718366,0.720202,0
0.831945,0.837266,1
0.764446,0.663335,0
0.807223,0.871042,1
0.745156,0.683884,0
0.823304,0.805972,1
0.839137,0.713877,1
0.782008,0.684096,0
0.86568,0.830911,1
0.631237,0.742568,0
0.725897,0.731582,0
0.705187,0.756187,0
0.716884,0.607133,0
0.74602,0.686548,0
0.727471,0.690391,0
0.792717,0.804096,1
0.627101,0.617029,0
0.757039,0.738361,0
0.808767,0.834088,1
0.816205,0.82395,1
0.691113,0.82737,1
0.804693,0.776404,1
0.673027,0.783486,0
0.865402,0.777251,1
0.684724,0.711032,0
0.670835,0.617181,0
0.75315,0.712061,0
0.674693,0.687153,0
0.849198,0.888323,1
0.826791,0.62856,0
0.698922,0.704828,0
0.891945,0.851249,1
0.821143,0.92346,1
0.782316,0.718356,0
0.715496,0.722684,0
0.726792,0.642573,0
0.87818,0.944918,1
0.857995,0.796409,1
0.780217,0.68912,0
0.689169,0.69602,0
0.817069,0.723592,1
0.711668,0.617877,0
0.688829,0.796318,0
0.88889,0.763783,1
0.846236,0.832575,1
0.852069,0.854275,1
0.772378,0.684096,0
0.887562,0.836086,1
0.651977,0.716479,0
0.83318,0.915259,1
0.779075,0.723834,0
0.862624,0.844439,1
0.90176,0.843107,1
0.782964,0.858179,1
0.841081,0.80567,1
0.791298,0.800192,1
0.774724,0.849312,1
0.682718,0.71424,0
0.71957,0.687213,0
0.714446,0.609736,0
0.846297,0.823768,1
0.879816,0.746351,1
0.885062,0.755945,1
0.764569,0.800797,1
0.886575,0.823314,1
0.828766,0.864111,1
0.834939,0.848283,1
0.888828,0.827612,1
0.850094,0.591667,0
0.676113,0.675259,0
0.730403,0.720202,0
0.903859,0.883874,1
0.835865,0.740056,1
0.861945,0.808091,1
0.83176,0.769049,1
0.718705,0.744081,0
0.754755,0.708671,0
0.763736,0.719022,0
0.762193,0.655829,0
0.704107,0.584464,0
0.873704,0.854124,1
0.900587,0.788116,1
0.752903,0.687486,0
0.788983,0.759032,0
0.757532,0.656737,0
0.823396,0.85146,1
0.762347,0.613761,0
0.789168,0.741387,0
0.72173,0.671203,0
0.83102,0.870376,1
0.846575,0.864837,1
0.691422,0.713998,0
0.666885,0.709488,0
0.741545,0.676984,0
0.729076,0.756368,1
0.722996,0.693841,0
0.749909,0.713544,0
0.766884,0.86744,1
0.805958,0.798467,1
0.764322,0.604712,0
0.678644,0.703677,0
0.895464,0.803824,1
0.905525,0.734094,1
0.864754,0.807576,1
0.702039,0.644631,0
0.758427,0.632949,0
0.690804,0.716358,0
0.844661,0.806245,1
0.918365,0.701952,1
0.705681,0.670295,0
0.781082,0.830669,1
0.787903,0.780943,1
0.681576,0.716903,0
0.690125,0.653166,0
0.695341,0.74163,0
0.662101,0.681009,0
0.806514,0.763087,1
0.853581,0.81027,1
0.845803,0.841473,1
0.803273,0.807092,1
0.759415,0.734941,0
0.734909,0.723743,0
0.846884,0.839536,1
0.791575,0.772227,1
0.853612,0.754734,1
0.817871,0.902517,1
0.715526,0.769867,0
0.836452,0.778704,1
0.76923,0.708308,0
0.805588,0.869226,1
0.833118,0.805761,1
0.691422,0.708701,0
0.794507,0.796621,1
0.870525,0.799344,1
0.699261,0.749468,0
0.917408,0.775859,1
0.747965,0.755551,1
0.863365,0.758184,1
0.680403,0.716056,0
0.886019,0.856727,1
0.872223,0.801826,1
0.872964,0.908721,1
0.736174,0.626048,0
0.620836,0.648142,0
0.791668,0.90627,1
0.765403,0.667239,0
0.738705,0.674684,0
0.890217,0.879092,1
0.834847,0.770653,1
0.804631,0.832999,1
0.681607,0.667329,0
0.741823,0.678497,0
0.716452,0.70516,0
0.79173,0.816444,1
0.683366,0.785302,0
0.873365,0.771561,1
0.765927,0.764812,0
0.708088,0.713029,0
0.863149,0.764237,1
0.742563,0.708187,0
0.779137,0.762664,0
0.83676,0.718477,1
0.699601,0.704464,0
0.815094,0.774346,1
0.671669,0.782759,0
0.921513,0.917226,1
0.867192,0.848101,1
0.725712,0.627773,0
0.751267,0.779158,0
0.858581,0.874008,1
0.880865,0.757367,1
0.815896,0.713968,0
0.811483,0.834119,1
0.716946,0.728949,0
0.705341,0.77831,0
0.878488,0.880121,1
0.834044,0.899824,1
1,0.848948,1
0.807254,0.777312,0
0.853365,0.844802,1
0.658953,0.712152,0
0.67099,0.694538,0
0.667224,0.664424,0
0.832131,0.83085,1
0.872964,0.816323,1
0.884013,0.786815,1
0.778335,0.736061,0
0.80068,0.866653,1
0.870032,0.819834,1
0.795526,0.835904,1
0.690033,0.686427,0
0.822223,0.808273,1
0.834569,0.860479,1
0.705712,0.737544,0
0.730588,0.687032,0
0.789754,0.717145,0
0.848396,0.804399,1
0.811976,0.821983,1
0.694539,0.740419,0
0.818828,0.803067,1
0.753489,0.753917,1
0.761915,0.785059,1
0.781853,0.78512,1
0.757995,0.739118,0
0.864754,0.820772,1
0.80926,0.799526,1
0.856606,0.882966,1
0.85676,0.884419,1
0.738273,0.69823,0
0.702101,0.659794,0
0.812779,0.671839,0
0.813983,0.835965,1
0.754662,0.716994,0
0.750588,0.727496,0
0.907161,0.841019,1
0.797378,0.727738,0
0.768026,0.680585,0
0.916204,0.799677,1
0.825958,0.808787,1
0.775619,0.667118,0
0.748613,0.820742,1
0.664848,0.755582,0
0.824384,0.82171,1
0.719755,0.698956,0
0.686761,0.620782,0
0.918303,0.848646,1
0.859939,0.712575,0
0.905124,0.778976,1
0.802625,0.88112,1
0.685434,0.697322,0
0.889198,0.806578,1
0.876822,0.813206,1
0.783767,0.666391,0
0.846112,0.715269,1
0.838365,0.797619,1
0.725835,0.672263,0
0.665588,0.677014,0
0.867809,0.881302,1
0.638891,0.707854,0
0.73815,0.729342,0
0.668798,0.732217,0
0.859445,0.795259,1
0.844785,0.760636,1
0.768057,0.648081,0
0.686175,0.639183,0
0.948488,0.865655,1
0.817625,0.787178,1
0.695527,0.692328,0
0.743057,0.699864,0
0.933642,0.824525,1
0.760557,0.871042,1
0.848056,0.880605,1
0.815125,0.706189,0
0.661021,0.70516,0
0.803983,0.882421,1
0.898643,0.793352,1
0.913118,0.827854,1
0.816946,0.713725,0
0.684508,0.779007,0
0.728181,0.644298,0
0.809847,0.783244,1
0.821359,0.720626,1
0.916667,0.688878,1
0.677718,0.683915,0
0.711823,0.730492,0
0.677749,0.732338,0
0.685588,0.675531,0
0.703397,0.66742,0
0.887902,0.742416,1
0.822007,0.761332,1
0.851297,0.76678,1
0.857748,0.801463,1
0.772131,0.733397,1
0.75565,0.69136,0
0.672008,0.658099,0
0.789199,0.790991,0
0.75352,0.775829,0
0.824229,0.840928,1
0.607595,0.775405,0
0.823736,0.755884,1
0.723736,0.765932,0
0.664971,0.647476,0
0.864168,0.871465,1
0.760094,0.768505,1
0.855927,0.762936,1
0.704076,0.673836,0
0.909013,0.84226,1
0.912068,0.851491,1
0.90605,0.893952,1
0.843149,0.731037,1
0.764971,0.703042,0
0.73923,0.63307,0
0.752934,0.63997,0
0.933056,0.719355,1
0.681082,0.819864,1
0.709847,0.683703,0
0.655527,0.686699,0
0.701792,0.697231,0
0.731977,0.626472,0
0.906822,0.792293,1
0.837686,0.832212,1
0.840186,0.752192,1
0.85105,0.827037,1
0.647255,0.680858,0
0.734816,0.666785,0
0.825371,0.810906,1
0.67778,0.675531,0
0.782069,0.751012,1
0.680341,0.736999,0
0.625836,0.676318,0
0.702841,0.845771,1
0.829538,0.73367,1
0.691144,0.705645,0
0.845742,0.715541,1
0.608058,0.612732,0
0.768458,0.786512,1
0.615897,0.707007,0
0.816946,0.816444,1
0.574632,0.637549,0
0.853273,0.759244,1
0.710064,0.661428,0
0.643582,0.669055,0
0.809384,0.826462,1
0.759508,0.648656,0
0.893519,0.846315,1
0.697656,0.623173,0
0.754076,0.795834,1
0.748921,0.826068,1
0.789137,0.784636,1
0.70565,0.681312,0
0.778705,0.806275,1
0.761946,0.741993,0
0.770372,0.768474,1
0.801699,0.861448,1
0.877377,0.772893,1
0.744569,0.526386,0
0.790989,0.802038,1
0.791328,0.706643,0
0.694848,0.614245,0
0.81818,0.78627,1
0.83531,0.823919,1
0.860927,0.789175,1
0.747502,0.768928,1
0.820248,0.850552,1
0.797964,0.842774,1
0.774878,0.733549,0
0.867192,0.844409,1
0.721699,0.758578,1
0.796205,0.791869,1
0.771761,0.71421,0
0.783273,0.807879,1
0.710743,0.655254,0
0.743551,0.594815,0
0.767687,0.798558,1
0.604786,0.650684,0
0.817594,0.759244,1
0.784168,0.75192,1
0.727502,0.701256,0
0.86497,0.858815,1
0.664014,0.70622,0
0.703675,0.629468,0
0.644416,0.683582,0
0.755742,0.778129,1
0.715712,0.715148,0
0.82102,0.764722,1
0.679416,0.679405,0
0.860093,0.84114,1
0.586885,0.699077,0
0.707409,0.720807,0
0.75815,0.745231,1
0.678767,0.641302,0
0.741946,0.799889,1
0.708273,0.663819,0
0.676885,0.672535,0
0.825927,0.729372,1
0.622657,0.722442,0
0.717749,0.633584,0
0.749724,0.741508,1
0.74889,0.697625,0
0.832131,0.806547,1
0.737502,0.685186,0
0.57241,0.681372,0
0.641823,0.691723,0
0.673397,0.675713,0
0.759878,0.813387,1
0.819168,0.747017,1
0.681082,0.622689,0
0.699199,0.708036,0
0.689385,0.655042,0
0.941821,0.772863,1
0.664261,0.676288,0
0.682224,0.626593,0
0.853303,0.792595,1
0.702841,0.716419,0
0.722903,0.671627,0
0.753397,0.889776,1
0.860618,0.74396,1
0.843705,0.768414,1
0.654601,0.739148,0
0.69207,0.712242,0
0.741051,0.650654,0
0.742841,0.61942,0
0.648922,0.698109,0
0.785927,0.720595,1
0.692903,0.600596,0
0.815865,0.800041,1
0.713613,0.665695,0
0.673953,0.661882,0
0.681175,0.641695,0
0.814075,0.817564,1
0.715094,0.758911,0
0.793643,0.810663,1
0.676854,0.629256,0
0.770927,0.838114,1
0.793643,0.833665,1
0.833766,0.789872,1
0.787903,0.65023,0
0.85284,0.892106,1
0.836236,0.841776,1
0.810865,0.844893,1
0.730958,0.590608,0
0.734909,0.579047,0
0.712687,0.664273,0
0.664107,0.614275,0
0.845896,0.782063,1
0.698366,0.695809,0
0.922778,0.764237,1
0.716946,0.754855,0
0.792285,0.812661,1
0.795588,0.760333,1
0.754384,0.772439,1
0.686206,0.678346,0
0.739323,0.671506,0
0.68065,0.618058,0
0.794199,0.794199,1
0.880711,0.74623,1
0.694385,0.68225,0
0.829199,0.855032,1
0.867563,0.806669,1
0.701298,0.653105,0
0.813365,0.786482,1
0.769137,0.816959,1
0.805186,0.736817,1
0.859847,0.726921,1
0.766946,0.766386,1
0.853982,0.812419,1
0.723242,0.691814,0
0.629416,0.675229,0
0.721607,0.784091,1
0.742471,0.638517,0
0.639076,0.670295,0
0.709107,0.661065,0
0.730989,0.758003,1
0.7571,0.689544,0
0.799106,0.863808,1
0.843396,0.710094,1
0.753397,0.794351,1
0.711267,0.673836,0
0.836143,0.76115,1
0.596422,0.615486,0
0.778057,0.783486,1
0.745403,0.653952,0
0.769261,0.672898,0
0.816359,0.690058,1
0.656144,0.70395,0
0.847347,0.705524,1
0.772625,0.740903,1
0.763366,0.770502,1
0.718428,0.681614,0
0.691267,0.570361,0
0.774261,0.833302,1
0.690835,0.576656,0
0.674169,0.668782,0
0.580743,0.67314,0
0.641947,0.661519,0
0.69528,0.62623,0
0.917161,0.773529,1
0.793612,0.764812,1
0.714786,0.702467,0
0.695897,0.658704,0
0.693953,0.655042,0
0.816884,0.815778,1
0.890587,0.879849,1
0.77068,0.79311,1
0.700712,0.702679,0
0.657132,0.679677,0
0.805372,0.793292,1
0.820958,0.750164,1
0.802748,0.72568,0
0.821606,0.865503,1
0.821884,0.807092,1
0.66923,0.670356,0
0.629755,0.697685,0
0.819291,0.809937,1
0.806668,0.780732,1
0.662101,0.646416,0
0.759477,0.766749,1
0.746792,0.761423,1
0.805279,0.795047,1
0.826637,0.831516,1
0.729137,0.656222,0
0.764014,0.824464,1
0.842131,0.886961,1
0.840773,0.799314,1
0.627934,0.692691,0
0.604848,0.675592,0
0.627718,0.645811,0
0.798612,0.733519,1
0.764199,0.699047,0
0.874291,0.772348,1
0.831421,0.83766,1
0.747872,0.78972,1
0.673798,0.725347,0
0.755032,0.703617,0
0.920741,0.780126,1
0.784754,0.855153,1
0.672749,0.714089,0
0.636113,0.748439,0
0.865093,0.751133,1
0.810248,0.790235,1
0.610342,0.700742,0
0.693613,0.577836,0
0.68707,0.668419,0
0.73031,0.595723,0
0.7671,0.748106,1
0.644107,0.640121,0
0.617718,0.621297,0
0.630866,0.677983,0
0.667317,0.649625,0
0.657163,0.674926,0
0.946173,0.741327,1
0.77852,0.672807,0
0.737749,0.676802,0
0.711267,0.766023,0
0.870927,0.764268,1
0.672718,0.622235,0
0.583182,0.635097,0
0.79247,0.86511,1
0.731884,0.715935,0
0.788211,0.736242,1
0.693119,0.663849,0
0.859939,0.696989,1
0.806328,0.809362,1
0.77602,0.813539,1
0.83247,0.794926,1
0.874754,0.722109,1
0.637564,0.677801,0
0.827223,0.739602,1
0.788551,0.823829,1
0.639971,0.690724,0
0.896328,0.77831,1
0.83602,0.816111,1
0.868026,0.787269,1
0.703582,0.612944,0
0.834538,0.829942,1
0.702255,0.676893,0
0.757285,0.624959,0
0.652749,0.638306,0
0.653953,0.740116,0
0.730372,0.656343,0
0.819785,0.705403,1
0.890309,0.702406,1
0.736668,0.728555,0
0.856575,0.782094,1
0.839168,0.852974,1
0.730094,0.687456,0
0.840557,0.764843,1
0.753026,0.837811,1
0.796637,0.800706,1
0.895957,0.786179,1
0.667409,0.683733,0
0.736421,0.811541,1
0.805773,0.703314,1
0.676885,0.587945,0
0.693983,0.638124,0
0.911698,0.826976,1
0.669292,0.694598,0
0.819754,0.787965,1
0.749292,0.79078,1
0.792594,0.859571,1
0.847902,0.877458,1
0.603799,0.647355,0
0.787656,0.647778,0
0.866359,0.736848,1
0.665928,0.697746,0
0.797038,0.848767,1
0.615805,0.66851,0
0.78923,0.734426,1
0.713922,0.671899,0
0.780464,0.815355,1
0.724477,0.756974,1
0.928087,0.784363,1
0.867686,0.830154,1
0.740187,0.677377,0
0.615342,0.684369,0
0.880834,0.812207,1
0.768859,0.63201,0
0.694107,0.575173,0
0.702687,0.666149,0
0.737224,0.790537,1
0.701051,0.570664,0
0.678274,0.591244,0
0.684292,0.68001,0
0.84889,0.841806,1
0.781051,0.786845,1
0.67315,0.647869,0
0.877007,0.820378,1
0.768736,0.857967,1
0.626113,0.680495,0
0.766174,0.642422,0
0.746977,0.650956,0
0.771884,0.724742,1
0.715033,0.706886,0
0.708304,0.634825,0
0.910556,0.864959,1
0.709786,0.609615,0
0.910464,0.795289,1
0.836606,0.764843,1
0.868488,0.808545,1
0.637657,0.612066,0
0.716761,0.58168,0
0.870803,0.711698,1
0.785866,0.860177,1
0.718489,0.667299,0
0.899075,0.673655,1
0.793396,0.721382,1
0.701144,0.708913,0
0.666638,0.569453,0
0.780835,0.857816,1
0.609879,0.658916,0
0.755372,0.67538,0
0.784878,0.848888,1
0.697533,0.643602,0
0.867686,0.630527,0
0.791946,0.805004,1
0.855186,0.774709,1
0.838921,0.750043,1
0.637286,0.688121,0
0.682965,0.648414,0
0.754724,0.767687,1
0.621576,0.779582,0
0.852439,0.78857,1
0.64099,0.660823,0
0.695866,0.634432,0
0.763551,0.762754,1
0.787563,0.74287,0
0.733428,0.647506,0
0.729693,0.617241,0
0.63457,0.690633,0
0.831884,0.742114,1
0.807007,0.674835,1
0.813643,0.787239,1
0.677533,0.675229,0
0.716483,0.67087,0
0.791853,0.75537,1
0.683767,0.635067,0
0.830773,0.85603,1
0.854445,0.737725,1
0.788489,0.781488,1
0.79031,0.841443,1
0.776946,0.617725,0
0.823797,0.812812,1
0.902933,0.876641,1
0.726421,0.718477,0
0.643119,0.625261,0
0.845958,0.729039,1
0.845557,0.83887,1
0.717008,0.647657,0
0.802131,0.780005,1
0.618799,0.61824,0
0.6692,0.640848,0
0.683397,0.663728,0
0.818118,0.798134,1
0.617965,0.655708,0
0.725341,0.734063,1
0.786853,0.719597,0
0.776112,0.792505,1
0.838828,0.774255,1
0.631885,0.587945,0
0.748397,0.735667,0
0.737779,0.809544,1
0.82818,0.79544,1
0.775896,0.806517,1
0.765958,0.762331,1
0.777254,0.68116,0
0.753674,0.680555,1
0.832069,0.74278,1
0.667317,0.699652,0
0.63349,0.637216,0
0.865587,0.759546,1
0.792656,0.729463,0
0.682101,0.67084,0
0.636545,0.739027,0
0.706638,0.660429,0
0.762718,0.705584,1
0.691514,0.695869,0
0.684045,0.728283,0
0.737131,0.781791,1
0.701576,0.554472,0
0.672193,0.64569,0
0.581453,0.648838,0
0.616885,0.643027,0
0.688335,0.673655,0
0.646792,0.61249,0
0.78389,0.70973,1
0.618181,0.612066,0
0.761637,0.733579,1
0.727316,0.713877,1
0.743181,0.825463,1
0.710743,0.763783,1
0.680187,0.625564,0
0.591947,0.601201,0
0.583027,0.725589,0
0.833334,0.713604,1
0.654724,0.592121,0
0.759353,0.670992,1
0.68849,0.605499,0
0.772471,0.760878,1
0.696452,0.647415,0
0.647996,0.659279,0
0.848797,0.797468,1
0.77244,0.806911,1
0.841297,0.788146,1
0.700125,0.636369,0
0.764292,0.688636,0
0.656113,0.609554,0
0.74352,0.663546,1
0.678335,0.754613,1
0.705156,0.549539,0
0.853766,0.732036,1
0.693397,0.673201,0
0.670342,0.605075,0
0.669755,0.614154,0
0.671267,0.713635,0
0.711452,0.635551,0
0.804353,0.771531,1
0.723767,0.592878,0
0.708088,0.672838,0
0.704786,0.724106,1
0.782131,0.726618,1
0.741637,0.815476,1
0.664601,0.627925,0
0.657317,0.64448,0
0.76139,0.710578,1
0.692409,0.716964,0
0.764261,0.739118,1
0.703613,0.75652,1
0.701236,0.637337,0
0.852563,0.7965,1
0.709817,0.667239,0
0.691761,0.628439,0
0.724971,0.664969,0
0.620218,0.630709,0
0.786082,0.778825,1
0.73102,0.719839,1
0.67065,0.755521,1
0.748798,0.791143,1
0.805063,0.884025,1
0.780958,0.7748,1
0.755526,0.709761,1
0.802532,0.860146,1
0.736051,0.676772,0
0.611823,0.614215,0
0.805958,0.707945,1
0.672008,0.650835,0
0.634663,0.70165,0
0.768798,0.863082,1
0.637039,0.69254,0
0.809322,0.810028,1
0.730187,0.632495,0
0.78139,0.731339,1
0.774477,0.779854,1
0.757748,0.830699,1
0.625928,0.647203,0
0.755403,0.80343,1
0.83318,0.79771,1
0.65849,0.710971,0
0.671916,0.657191,0
0.618799,0.70507,0
0.675588,0.738906,0
0.850464,0.73367,1
0.714477,0.786542,1
0.527688,0.663123,0
0.653829,0.649473,0
0.772193,0.889322,1
0.777285,0.783304,1
0.797501,0.758517,1
0.759014,0.720717,1
0.590836,0.679829,0
0.784508,0.820651,1
0.590867,0.674805,0
0.708212,0.631435,0
0.7971,0.731551,1
0.759168,0.720928,1
0.821729,0.768747,1
0.793828,0.84568,1
0.629971,0.572994,0
0.686175,0.70171,0
0.802686,0.767869,1
0.824384,0.741357,1
0.652471,0.698351,0
0.675835,0.730401,0
0.725557,0.752192,1
0.671237,0.671839,0
0.780125,0.813569,1
0.617996,0.692298,0
0.766205,0.677801,1
0.59812,0.668782,0
0.707687,0.691693,1
0.663397,0.643814,0
0.652564,0.635612,0
0.596669,0.605014,0
0.773427,0.744565,1
0.61491,0.664515,0
0.796606,0.75649,1
0.801853,0.716601,1
0.768458,0.561312,0
0.674601,0.700833,0
0.677872,0.729039,0
0.621329,0.576868,0
0.721699,0.661337,0
0.825834,0.778643,1
0.668366,0.59766,0
0.721267,0.739995,1
0.622255,0.704858,0
0.774353,0.788025,1
0.692502,0.655042,0
0.64244,0.494306,0
0.766298,0.768232,1
0.709045,0.691299,0
0.756082,0.733216,1
0.670095,0.633705,0
0.650619,0.538644,0
0.634817,0.685488,0
0.72102,0.808696,1
0.605465,0.664454,0
0.712656,0.586401,0
0.687008,0.638427,0
0.702348,0.602623,0
0.743026,0.669387,1
0.574077,0.666543,0
0.670064,0.716631,0
0.671885,0.5417,0
0.702841,0.594422,0
0.769415,0.778492,1
0.742502,0.737392,1
0.604601,0.59884,0
0.889322,0.776676,1
0.577101,0.64566,0
0.62562,0.623869,0
0.686792,0.588187,0
0.706668,0.520454,0
0.668737,0.672414,0
0.66815,0.617695,0
0.654416,0.664666,0
0.776575,0.792959,1
0.827439,0.67535,1
0.584293,0.579562,0
0.619694,0.687758,0
0.825649,0.756247,1
0.652718,0.669387,0
0.790186,0.767173,1
0.74423,0.783909,1
0.672163,0.589246,0
0.653984,0.688939,0
0.822347,0.715965,1
0.80281,0.776949,1
0.717533,0.653771,0
0.716236,0.63879,0
0.796359,0.774618,1
0.643459,0.697201,0
0.803705,0.790719,1
0.712625,0.783183,1
0.887316,0.701256,1
0.649539,0.597781,0
0.68673,0.633614,0
0.566145,0.600747,0
0.679076,0.581256,0
0.614509,0.703345,0
0.724384,0.609282,0
0.70636,0.679224,0
0.825063,0.83203,1
0.845834,0.696263,1
0.654693,0.625201,0
0.666484,0.698805,0
0.829878,0.754068,1
0.662255,0.632555,0
0.858982,0.748469,1
0.83318,0.783788,1
0.790125,0.740903,1
0.757224,0.700197,1
0.658798,0.615849,0
0.64994,0.662608,0
0.61562,0.605347,0
0.75889,0.731188,1
0.826205,0.693115,1
0.684477,0.605559,0
0.72028,0.572419,0
0.730187,0.665756,1
0.85247,0.726558,1
0.817933,0.814204,1
0.756822,0.722744,1
0.752162,0.681251,1
0.860032,0.658825,1
0.763335,0.682129,1
0.71528,0.608525,0
0.568861,0.628923,0
0.739631,0.780732,1
0.69707,0.62284,0
0.745989,0.60795,0
0.640558,0.567668,0
0.618521,0.667783,0
0.641885,0.716268,0
0.720496,0.704343,1
0.594601,0.634492,0
0.791514,0.760757,1
0.732502,0.647536,0
0.58204,0.68222,0
0.628737,0.715511,0
0.676514,0.67538,0
0.866667,0.816777,1
0.604694,0.533378,0
