@relation 1CDT.txt-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1}

@data
0.874082,0.804145,1
0.224109,0.176091,0
0.888765,0.905882,1
0.842153,0.841798,1
0.090826,0.168282,0
0.91868,0.820634,1
0.948717,0.834594,1
0.156693,0.132655,0
0.205956,0.161855,0
0.865932,0.873706,1
0.145124,0.17452,0
0.148942,0.178538,0
0.120469,0.173753,0
0.890627,0.928028,1
0.840504,0.856829,1
0.128028,0.118999,0
0.114397,0.119835,0
0.160728,0.213131,0
0.230391,0.085042,0
0.161553,0.171974,0
0.12434,0.195787,0
0.94481,0.94541,1
0.163096,0.154392,0
0.941025,0.89981,1
0.145123,0.146692,0
0.888246,0.838821,1
0.887452,0.83513,1
0.204438,0.14224,0
0.855767,0.87198,1
0.039363,0.140436,0
0.099241,0.11746,0
0.866695,0.876117,1
0.938705,0.855757,1
0.100408,0.242045,0
0.142273,0.205455,0
0.145436,0.198244,0
0.155956,0.15378,0
0.17684,0.198019,0
0.898655,0.930022,1
0.137302,0.175676,0
0.172493,0.114456,0
0.053389,0.177773,0
0.080108,0.178388,0
0.151852,0.07736,0
0.967948,0.920676,1
0.819381,0.870194,1
0.133681,0.256955,0
0.089843,0.150689,0
0.171246,0.161205,0
0.876341,0.900941,1
0.1266,0.158069,0
0.913063,0.84397,1
0.106601,0.134119,0
0.887727,0.802597,1
0.855614,0.908174,1
0.087901,0.07928,0
0.129283,0.190221,0
0.212128,0.165103,0
0.934859,0.873408,1
0.836811,0.889749,1
0.177507,0.147236,0
0.88034,0.845756,1
0.193254,0.165077,0
0.874021,0.899274,1
0.893252,0.8009,1
0.917062,0.817539,1
0.832323,0.908382,1
0.991697,0.885166,1
0.110047,0.175754,0
0.915048,0.878022,1
0.110112,0.108268,0
0.180778,0.22037,0
0.904028,0.860758,1
0.944016,0.866116,1
0.099092,0.11971,0
0.14271,0.141309,0
0.15277,0.223245,0
0.942795,0.9024,1
0.912789,0.887606,1
0.056625,0.103416,0
0.835284,0.932552,1
0.889711,0.861472,1
0.181948,0.151727,0
0.860743,0.959192,1
0.15962,0.165193,0
0.177275,0.208586,0
0.134319,0.184617,0
0.125826,0.233642,0
0.221163,0.220983,0
0.2091,0.110358,0
0.931318,0.887517,1
0.203306,0.181817,0
0.847586,0.952227,1
0.8902,0.897935,1
0.876921,0.857543,1
0.851493,0.917044,1
0.904791,0.82504,1
0.921946,0.947524,1
0.146929,0.118987,0
0.876005,0.812092,1
0.892703,0.82885,1
0.185403,0.153199,0
0.909248,0.861472,1
0.868801,0.897637,1
0.949969,0.947792,1
0.120002,0.179398,0
0.078838,0.18003,0
0.197045,0.124077,0
0.170134,0.159584,0
0.814069,0.902549,1
0.913308,0.875998,1
0.954425,1,1
0.176676,0.132259,0
0.100536,0.19738,0
0.119819,0.139971,0
0.107355,0.176811,0
0.792427,0.874242,1
0.195174,0.185467,0
0.923106,0.854865,1
0.896946,0.867604,1
0.87628,0.862157,1
0.15341,0.189382,0
0.836048,0.924099,1
0.216319,0.172379,0
0.158965,0.171924,0
0.900914,0.936481,1
0.923625,0.884898,1
0.16409,0.238533,0
0.928235,0.880105,1
0.219014,0.136149,0
0.061066,0.185914,0
0.161116,0.126586,0
0.861842,0.891029,1
0.88675,0.873498,1
0.90995,0.864002,1
0.796059,0.884511,1
0.155305,0.119743,0
0.877135,0.918473,1
0.881073,0.826111,1
0.797921,0.775094,1
0.180802,0.155599,0
0.046329,0.207675,0
0.879485,0.917401,1
0.926739,0.910258,1
0.8275,0.818045,1
0.150457,0.143984,0
0.859033,0.892964,1
0.908118,0.866294,1
0.158928,0.165882,0
0.885957,0.962793,1
0.891299,0.930885,1
0.133617,0.102449,0
0.12797,0.208586,0
0.117087,0.183832,0
0.920725,0.911925,1
0.936599,0.876057,1
0.183113,0.15918,0
0.899266,0.797209,1
0.191584,0.143305,0
0.150464,0.127005,0
0.161344,0.150334,0
0.827806,0.805276,1
0.837849,0.911032,1
0.12448,0.164211,0
0.148217,0.196126,0
0.899541,0.939338,1
0.092666,0.202624,0
0.228065,0.192992,0
0.924236,0.832511,1
0.160711,0.150962,0
0.921824,0.936392,1
0.129638,0.076937,0
0.940414,0.893292,1
0.105838,0.142724,0
0.84899,0.882338,1
0.115429,0.206467,0
0.102273,0.111584,0
0.110545,0.163375,0
0.188736,0.185095,0
0.852623,0.888618,1
0.898655,0.853495,1
0.776126,0.853614,1
0.258569,0.182483,0
0.141098,0.116879,0
0.195568,0.13609,0
0.128422,0.161521,0
0.143723,0.138828,0
0.060379,0.272733,0
0.170263,0.159872,0
0.894687,0.867128,1
0.897587,0.829118,1
0.162872,0.145769,0
0.831499,0.86302,1
0.193577,0.09669,0
0.908607,0.812687,1
0.135477,0.260062,0
0.179217,0.148683,0
0.074143,0.163163,0
0.09462,0.260851,0
0.773379,0.915735,1
0.116937,0.14349,0
0.145215,0.157333,0
0.887086,0.958626,1
0.128627,0.109495,0
0.109648,0.221254,0
0.813276,0.829653,1
0.217867,0.159473,0
0.231936,0.231044,0
0.125435,0.16874,0
0.184585,0.15396,0
0.878661,0.801525,1
0.833941,0.882308,1
0.894321,0.911032,1
0.275703,0.30338,0
0.897434,0.850013,1
0.892123,0.863437,1
0.096638,0.17535,0
0.081292,0.144593,0
0.139436,0.162449,0
0.164896,0.195361,0
0.841054,0.821825,1
0.872983,0.866235,1
0.813031,0.830665,1
0.902929,0.853347,1
0.779514,0.805008,1
0.858545,0.856055,1
0.820571,0.858049,1
0.146142,0.068913,0
0.854424,0.860847,1
0.797219,0.863407,1
0.869778,0.866294,1
0.858148,0.864538,1
0.885041,0.841053,1
0.150379,0.271742,0
0.845724,0.878528,1
0.139672,0.158002,0
0.845388,0.842214,1
0.162893,0.222376,0
0.891421,0.948149,1
0.13109,0.10344,0
0.862086,0.887815,1
0.820968,0.888499,1
0.087495,0.169136,0
0.905279,0.830606,1
0.191483,0.13228,0
0.872709,0.909603,1
0.170516,0.200475,0
0.109129,0.084941,0
0.799386,0.881296,1
0.811597,0.935469,1
0.932325,0.884154,1
0.878783,0.862842,1
0.182948,0.220445,0
0.831225,0.927998,1
0.946214,0.802269,1
0.798288,0.828254,1
0.852104,0.8351,1
0.211957,0.165029,0
0.817549,0.83138,1
0.227381,0.18359,0
0.158096,0.073717,0
0.850608,0.844387,1
0.756956,0.886624,1
0.158824,0.124139,0
0.858881,0.858615,1
0.880737,0.787059,1
0.819289,0.78316,1
0.964926,0.869836,1
0.82106,0.907817,1
0.098384,0.207741,0
0.832476,0.804145,1
0.861017,0.830189,1
0.142843,0.20038,0
0.100078,0.140377,0
0.873502,0.805484,1
0.872556,0.882159,1
0.899327,0.815813,1
0.913613,0.889601,1
0.91285,0.8643,1
0.297263,0.166308,0
0.211942,0.17601,0
0.155263,0.151727,0
0.905951,0.821795,1
0.191612,0.154755,0
0.230632,0.169607,0
0.122368,0.124035,0
0.869351,0.884332,1
0.239784,0.183862,0
0.891573,0.832779,1
0.866756,0.858794,1
0.85766,0.874658,1
0.91636,0.909037,1
0.882599,0.842452,1
0.907782,0.795066,1
0.164856,0.120281,0
0.797738,0.820426,1
0.176355,0.134432,0
0.171302,0.189608,0
0.184856,0.117406,0
0.095261,0.135795,0
0.820083,0.850072,1
0.858301,0.868497,1
0.215861,0.181695,0
0.872373,0.803668,1
0.882477,0.85671,1
0.211429,0.107212,0
0.136453,0.121544,0
0.931043,0.83891,1
0.870267,0.820009,1
0.775424,0.923503,1
0.179855,0.199359,0
0.923137,0.867842,1
0.133343,0.161016,0
0.088982,0.17079,0
0.192674,0.095359,0
0.155487,0.185234,0
0.747188,0.776314,1
0.119153,0.134396,0
0.888735,0.877456,1
0.779942,0.873379,1
0.823807,0.879034,1
0.12626,0.13498,0
0.135313,0.237842,0
0.179472,0.145755,0
0.135259,0.178383,0
0.866634,0.908412,1
0.097532,0.246745,0
0.821731,0.880254,1
0.099956,0.175915,0
0.152618,0.106107,0
0.157974,0.073791,0
0.886628,0.792447,1
0.214036,0.215748,0
0.098771,0.213613,0
0.963736,0.888291,1
0.166492,0.187271,0
0.170543,0.169686,0
0.903051,0.858198,1
0.14397,0.219218,0
0.097126,0.114647,0
0.131101,0.161656,0
0.138496,0.175739,0
0.184031,0.145646,0
0.830278,0.815872,1
0.210241,0.207232,0
0.868099,0.790691,1
0.869931,0.815634,1
0.131785,0.171887,0
0.856164,0.847274,1
0.132272,0.185826,0
0.267303,0.146151,0
0.099638,0.16152,0
0.120255,0.182907,0
0.854058,0.858645,1
0.151346,0.181619,0
0.158679,0.155778,0
0.105774,0.186113,0
0.857507,0.828373,1
0.105466,0.213128,0
0.106696,0.201669,0
0.137146,0.145377,0
0.258447,0.183727,0
0.150065,0.170227,0
0.846976,0.8301,1
0.137274,0.205056,0
0.88501,0.86049,1
0.833056,0.835606,1
0.848868,0.847185,1
0.781682,0.856234,1
0.871793,0.819831,1
0.808971,0.985504,1
0.846701,0.886029,1
0.172983,0.113105,0
0.764526,0.84028,1
0.117309,0.21206,0
0.852318,0.862336,1
0.915994,0.842958,1
0.116388,0.21384,0
0.12572,0.152012,0
0.796181,0.923473,1
0.801187,0.844715,1
0.122746,0.176554,0
0.145699,0.204958,0
0.156263,0.144377,0
0.851005,0.846709,1
0.888735,0.864717,1
0.821945,0.85799,1
0.119269,0.209018,0
0.024439,0.14828,0
0.835681,0.783696,1
0.824478,0.815366,1
0.85882,0.829088,1
0.817641,0.812122,1
0.856316,0.84028,1
0.818831,0.826052,1
0.82167,0.810871,1
0.131849,0.149028,0
0.905981,0.902281,1
0.902471,0.850668,1
0.168788,0.19892,0
0.79844,0.812925,1
0.785131,0.869003,1
0.172664,0.157672,0
0.892398,0.785244,1
0.848044,0.901477,1
0.825455,0.831499,1
0.129332,0.05717,0
0.850547,0.867872,1
0.904333,0.847542,1
0.865474,0.761848,1
0.150658,0.141363,0
0.865932,0.777237,1
0.88904,0.820575,1
0.886354,0.842095,1
0.781285,0.9138,1
0.142105,0.183438,0
0.168636,0.186295,0
0.19514,0.192697,0
0.210168,0.170367,0
0.896671,0.890642,1
0.176489,0.166352,0
0.136644,0.134959,0
0.877226,0.888172,1
0.809826,0.841381,1
0.123002,0.172454,0
0.127614,0.162888,0
0.22243,0.197966,0
0.173305,0.211131,0
0.180774,0.16161,0
0.110664,0.158321,0
0.152862,0.228725,0
0.142874,0.113593,0
0.965384,0.83132,1
0.153276,0.145969,0
0.114651,0.183075,0
0.872922,0.840458,1
0.15146,0.212578,0
0.828203,0.856055,1
0.790504,0.88213,1
0.851463,0.812032,1
0.903051,0.822123,1
0.817366,0.822659,1
0.964896,0.903531,1
0.895816,0.886207,1
0.104251,0.165411,0
0.88614,0.857543,1
0.178029,0.110935,0
0.911781,0.866473,1
0.218798,0.201698,0
0.148661,0.149405,0
0.857751,0.822986,1
0.81413,0.870819,1
0.087642,0.200853,0
0.143416,0.129229,0
0.174847,0.140622,0
0.177483,0.175622,0
0.174084,0.100717,0
0.813611,0.825992,1
0.121607,0.201243,0
0.191538,0.180607,0
0.132382,0.143272,0
0.892978,0.859597,1
0.883667,0.860044,1
0.848288,0.835666,1
0.225941,0.177696,0
0.116342,0.188549,0
0.167232,0.176506,0
0.823379,0.822272,1
0.135063,0.200972,0
0.86816,0.880671,1
0.143053,0.196166,0
0.864589,0.875998,1
0.129311,0.272903,0
0.887025,0.849715,1
0.14167,0.195964,0
0.211594,0.204848,0
0.848349,0.843613,1
0.153486,0.217129,0
0.170816,0.160932,0
0.164671,0.189797,0
0.81645,0.837333,1
0.875853,0.828076,1
0.821884,0.837571,1
0.098008,0.153804,0
0.09705,0.226079,0
0.902257,0.857662,1
0.920023,0.822986,1
0.940842,0.911865,1
0.068438,0.210179,0
0.171073,0.152831,0
0.77866,0.812925,1
0.838032,0.794292,1
0.145966,0.208473,0
0.226496,0.221436,0
0.801981,0.8935,1
0.860895,0.947286,1
0.230605,0.177993,0
0.770387,0.859121,1
0.169844,0.256758,0
0.223147,0.186501,0
0.878875,0.914127,1
0.187619,0.215161,0
0.190366,0.119945,0
0.064281,0.128321,0
0.175896,0.096648,0
0.16991,0.08426,0
0.182067,0.196031,0
0.899327,0.857216,1
0.860651,0.815039,1
0.880554,0.870968,1
0.133499,0.201115,0
0.161705,0.179184,0
0.851158,0.869271,1
0.169948,0.173625,0
0.210101,0.132405,0
0.100169,0.079116,0
0.845602,0.827004,1
0.144681,0.143938,0
0.145355,0.027631,0
0.810895,0.83141,1
0.889192,0.82495,1
0.91517,0.855996,1
0.793007,0.914395,1
0.171853,0.185636,0
0.80891,0.849953,1
0.927777,0.839238,1
0.798349,0.800751,1
0.180065,0.16952,0
0.93553,0.831261,1
0.887941,0.843613,1
0.809704,0.850638,1
0.825394,0.902608,1
0.183232,0.145423,0
0.852989,0.863526,1
0.816572,0.93529,1
0.88498,0.909246,1
0.872251,0.912818,1
0.133172,0.193727,0
0.877135,0.825962,1
0.208443,0.209616,0
0.781376,0.888529,1
0.854241,0.856234,1
0.190143,0.168443,0
0.873685,0.93529,1
0.088548,0.151863,0
0.818404,0.856948,1
0.19677,0.146525,0
0.198266,0.165123,0
0.204115,0.191854,0
0.154408,0.214349,0
0.149687,0.201008,0
0.077617,0.112665,0
0.859155,0.81483,1
0.177451,0.221448,0
0.792335,0.7489,1
0.15146,0.200267,0
0.173575,0.20419,0
0.802103,0.872843,1
0.220406,0.301314,0
0.135621,0.19489,0
0.89194,0.755865,1
0.103118,0.103256,0
0.104956,0.223287,0
0.814436,0.84025,1
0.274247,0.183216,0
0.142269,0.152696,0
0.170175,0.203005,0
0.173077,0.151574,0
0.193745,0.184489,0
0.23704,0.184493,0
0.927746,0.875909,1
0.792396,0.851442,1
0.826524,0.833076,1
0.909767,0.886386,1
0.247308,0.194963,0
0.209832,0.090433,0
0.868588,0.766968,1
0.796792,0.826141,1
0.836292,0.754972,1
0.904119,0.769319,1
0.129242,0.211158,0
0.111833,0.075884,0
0.175398,0.161231,0
0.869839,0.844,1
0.178683,0.207538,0
0.11622,0.187527,0
0.876677,0.873885,1
0.096635,0.198395,0
0.858392,0.822272,1
0.812665,0.77941,1
0.078454,0.127252,0
0.174104,0.193786,0
0.911842,0.787833,1
0.812696,0.81995,1
0.84026,0.815604,1
0.696088,0.774736,1
0.779056,0.774498,1
0.165208,0.173879,0
0.838001,0.868318,1
0.149086,0.260556,0
0.153213,0.231898,0
0.845327,0.844119,1
0.158754,0.186254,0
0.071704,0.152213,0
0.1202,0.142033,0
0.83211,0.843554,1
0.1418,0.111099,0
0.835956,0.818343,1
0.857385,0.741905,1
0.183391,0.141328,0
0.213004,0.194286,0
0.862299,0.818313,1
0.24813,0.090287,0
0.180466,0.168206,0
0.793739,0.814027,1
0.079778,0.106598,0
0.766358,0.798995,1
0.8304,0.805067,1
0.755063,0.841173,1
0.829759,0.815872,1
0.825394,0.879629,1
0.13857,0.194751,0
0.184853,0.193556,0
0.859674,0.814086,1
0.866512,0.815306,1
0.205266,0.152235,0
0.798471,0.851263,1
0.778782,0.883796,1
0.249589,0.278787,0
0.156886,0.145357,0
0.833178,0.805871,1
0.779942,0.815336,1
0.897801,0.850251,1
0.193443,0.079714,0
0.80482,0.847066,1
0.80366,0.84659,1
0.155768,0.149634,0
0.810956,0.846977,1
0.19185,0.182736,0
0.842244,0.83129,1
0.149949,0.150947,0
0.158328,0.112126,0
0.100685,0.134703,0
0.809246,0.83141,1
0.850761,0.903828,1
0.788519,0.810871,1
0.822189,0.803758,1
0.922984,0.735327,1
0.22203,0.314009,0
0.19768,0.19162,0
0.154891,0.174869,0
0.146278,0.107021,0
0.763519,0.811794,1
0.910591,0.805395,1
0.763305,0.818521,1
0.781987,0.783041,1
0.80076,0.879302,1
0.14895,0.220397,0
0.171554,0.113924,0
0.119156,0.128419,0
0.849082,0.807002,1
0.170294,0.091632,0
0.178342,0.138596,0
0.073692,0.116591,0
0.116034,0.140565,0
0.84023,0.81361,1
0.134059,0.202505,0
0.860682,0.855609,1
0.860682,0.812032,1
0.098481,0.178131,0
0.293912,0.193721,0
0.824082,0.759258,1
0.230214,0.174051,0
0.203962,0.143589,0
0.762359,0.860163,1
0.226911,0.289199,0
0.820907,0.864806,1
0.21203,0.13617,0
0.893619,0.825308,1
0.211459,0.209149,0
0.74151,0.831469,1
0.184139,0.171856,0
0.084415,0.146723,0
0.13437,0.150026,0
0.181364,0.098288,0
0.816755,0.886326,1
0.870877,0.810901,1
0.151707,0.147178,0
0.176816,0.090778,0
0.919718,0.86689,1
0.209026,0.178709,0
0.838459,0.775838,1
0.827012,0.797179,1
0.145376,0.142497,0
0.202708,0.200773,0
0.812696,0.832035,1
0.880798,0.827094,1
0.882874,0.84022,1
0.118225,0.189388,0
0.164364,0.214399,0
0.804179,0.780094,1
0.089922,0.120847,0
0.201499,0.190793,0
0.808941,0.872605,1
0.780094,0.798281,1
0.950488,0.894542,1
0.761962,0.851203,1
0.113668,0.206056,0
0.106052,0.167026,0
0.833819,0.822748,1
0.154134,0.189202,0
0.190146,0.177626,0
0.818495,0.896715,1
0.834124,0.800989,1
0.182052,0.177495,0
0.740594,0.777862,1
0.772219,0.820158,1
0.870541,0.843851,1
0.29965,0.181712,0
0.874418,0.764646,1
0.170638,0.164276,0
0.825822,0.805335,1
0.7514,0.755716,1
0.836048,0.812925,1
0.889772,0.85921,1
0.81004,0.879748,1
0.122297,0.170109,0
0.85012,0.708538,1
0.157367,0.251725,0
0.149071,0.303478,0
0.099809,0.191624,0
0.772646,0.784708,1
0.094257,0.179406,0
0.210232,0.195146,0
0.829759,0.834565,1
0.898228,0.770926,1
0.183671,0.108721,0
0.786596,0.843375,1
0.846213,0.861919,1
0.831621,0.870402,1
0.775424,0.799501,1
0.860743,0.797864,1
0.111238,0.201481,0
0.18049,0.184652,0
0.206081,0.195782,0
0.796792,0.777356,1
0.226194,0.185709,0
0.849967,0.868676,1
0.798257,0.727261,1
0.231316,0.115712,0
0.771639,0.830278,1
0.153513,0.156772,0
0.256548,0.209842,0
0.864558,0.787893,1
0.200156,0.206098,0
0.200104,0.096681,0
0.174348,0.180333,0
0.110734,0.195044,0
0.791938,0.757949,1
0.784826,0.906537,1
0.822006,0.77173,1
0.806743,0.78822,1
0.829881,0.872188,1
0.853447,0.830219,1
0.106162,0.152571,0
0.125394,0.085855,0
0.793342,0.839089,1
0.861353,0.762324,1
0.11419,0.180995,0
0.10357,0.157395,0
0.878997,0.787149,1
0.119501,0.130631,0
0.729056,0.738155,1
0.114874,0.180562,0
0.873655,0.846917,1
0.163194,0.049523,0
0.156628,0.150604,0
0.144126,0.157418,0
0.779179,0.804531,1
0.159431,0.195727,0
0.121079,0.196416,0
0.793495,0.755925,1
0.870725,0.84778,1
0.196447,0.167175,0
0.130823,0.21,0
0.121751,0.195824,0
0.890688,0.89091,1
0.17153,0.122201,0
0.882629,0.825248,1
0.20478,0.229651,0
0.074784,0.2189,0
0.247333,0.11829,0
0.865505,0.753157,1
0.166714,0.154673,0
0.883484,0.81998,1
0.135557,0.218772,0
0.13393,0.135167,0
0.81932,0.78697,1
0.069314,0.224865,0
0.195736,0.118061,0
0.189002,0.238587,0
0.154738,0.142983,0
0.800241,0.887844,1
0.156519,0.176415,0
0.754911,0.804323,1
0.792732,0.841589,1
0.19032,0.125749,0
0.084717,0.093871,0
0.125515,0.184956,0
0.142114,0.092472,0
0.891879,0.844149,1
0.785467,0.833999,1
0.833453,0.827064,1
0.772219,0.796882,1
0.760558,0.812568,1
0.06041,0.187853,0
0.784429,0.805841,1
0.826402,0.942583,1
0.155828,0.261366,0
0.830004,0.815902,1
0.125463,0.168543,0
0.197128,0.273379,0
0.819594,0.87567,1
0.15703,0.245656,0
0.808575,0.842691,1
0.217146,0.119335,0
0.114492,0.145451,0
0.172899,0.114697,0
0.29328,0.138807,0
0.79206,0.839922,1
0.055602,0.12908,0
0.22403,0.130619,0
0.147141,0.156018,0
0.171877,0.15701,0
0.854851,0.7895,1
0.850944,0.854418,1
0.17505,0.168303,0
0.173297,0.128318,0
0.188931,0.1008,0
0.148746,0.254032,0
0.815901,0.845102,1
0.828813,0.869003,1
0.139453,0.191879,0
0.797921,0.765271,1
0.092605,0.190723,0
0.803263,0.734434,1
0.756559,0.886832,1
0.830217,0.829624,1
0.83849,0.854031,1
0.111674,0.114555,0
0.153932,0.150287,0
0.869717,0.860222,1
0.841878,0.844536,1
0.200919,0.21381,0
0.823929,0.825099,1
0.895053,0.826379,1
0.058939,0.18931,0
0.204805,0.164411,0
0.123854,0.220686,0
0.8507,0.700472,1
0.192787,0.194786,0
0.021386,0.178503,0
0.822464,0.85284,1
0.12475,0.1803,0
0.884492,0.837154,1
0.763214,0.840875,1
0.825211,0.801495,1
0.15165,0.126705,0
0.897373,0.870372,1
0.841512,0.81742,1
0.116244,0.182579,0
0.117719,0.139313,0
0.245724,0.186567,0
0.184985,0.148252,0
0.742182,0.78441,1
0.808239,0.773129,1
0.075651,0.183983,0
0.881317,0.82751,1
0.19032,0.161799,0
0.095359,0.183156,0
0.775363,0.836053,1
0.793678,0.854954,1
0.799722,0.835755,1
0.163355,0.210134,0
0.830706,0.760479,1
0.823807,0.758425,1
0.91172,0.753782,1
0.758208,0.744197,1
0.143955,0.123669,0
0.08248,0.152411,0
0.79438,0.826409,1
0.762451,0.788786,1
0.82692,0.796257,1
0.774478,0.781047,1
0.854393,0.800394,1
0.057757,0.116656,0
0.740014,0.707348,1
0.193144,0.103408,0
0.833606,0.820605,1
0.210052,0.171883,0
0.13957,0.211536,0
0.160842,0.291887,0
0.137832,0.145875,0
0.901922,0.795453,1
0.093725,0.185737,0
0.900945,0.810455,1
0.69563,0.839148,1
0.774661,0.832154,1
0.855431,0.853019,1
0.173532,0.165404,0
0.039988,0.120198,0
0.180271,0.198652,0
0.166664,0.15166,0
0.831316,0.962526,1
0.760711,0.886326,1
0.122123,0.152944,0
0.15264,0.233389,0
0.777255,0.830844,1
0.133907,0.158352,0
0.81352,0.854329,1
0.139538,0.180234,0
0.119532,0.242084,0
0.185204,0.113168,0
0.804637,0.82629,1
0.874327,0.816646,1
0.184035,0.119323,0
0.213593,0.15653,0
0.147411,0.216775,0
0.678658,0.832064,1
0.127514,0.229106,0
0.808758,0.71723,1
0.204051,0.180194,0
0.102917,0.240616,0
0.790717,0.885225,1
0.797616,0.781642,1
0.904577,0.778517,1
0.138112,0.171519,0
0.176077,0.143305,0
0.170555,0.203243,0
0.037055,0.184217,0
0.82979,0.805811,1
0.899357,0.723838,1
0.164548,0.210482,0
0.856133,0.756401,1
0.836658,0.766313,1
0.875425,0.843048,1
0.819442,0.848048,1
0.116076,0.294611,0
0.184295,0.175958,0
0.772036,0.824772,1
0.80018,0.801614,1
0.15635,0.184822,0
0.160256,0.204859,0
0.148477,0.11473,0
0.848349,0.793667,1
0.870206,0.876087,1
0.176256,0.244191,0
0.80656,0.861978,1
0.171223,0.186902,0
0.086992,0.236938,0
0.08002,0.171627,0
0.787604,0.875611,1
0.868252,0.810365,1
0.123265,0.184182,0
0.794411,0.882576,1
0.790259,0.855013,1
0.203517,0.185138,0
0.247791,0.207571,0
0.071946,0.20602,0
0.86874,0.861205,1
0.817427,0.800305,1
0.204029,0.195644,0
0.813337,0.826082,1
0.132648,0.181125,0
0.859796,0.808074,1
0.861231,0.805037,1
0.178037,0.203597,0
0.854821,0.764854,1
0.145856,0.135006,0
0.176678,0.233604,0
0.87454,0.819444,1
0.795998,0.853585,1
0.161187,0.130152,0
0.791297,0.904275,1
0.859369,0.863943,1
0.189044,0.189008,0
0.851677,0.8212,1
0.11488,0.21567,0
0.145479,0.106816,0
0.774813,0.79459,1
0.199051,0.130979,0
0.15231,0.086054,0
0.738366,0.786137,1
0.197155,0.122166,0
0.137592,0.202478,0
0.113323,0.145462,0
0.254338,0.185302,0
0.887483,0.76542,1
0.225782,0.134911,0
0.137609,0.21409,0
0.147176,0.115781,0
0.772158,0.825992,1
0.794869,0.797864,1
0.781193,0.859657,1
0.757048,0.849804,1
0.748317,0.792298,1
0.145427,0.143425,0
0.174682,0.240301,0
0.126979,0.199164,0
0.78974,0.847096,1
0.114519,0.187853,0
0.789832,0.75911,1
0.812726,0.780303,1
0.133082,0.123749,0
0.130387,0.150402,0
0.784429,0.865878,1
0.84493,0.825784,1
0.194637,0.175272,0
0.0582,0.226032,0
0.124939,0.226794,0
0.794258,0.76923,1
0.248932,0.093707,0
0.844503,0.842065,1
0.899632,0.791137,1
0.668615,0.808312,1
0.824875,0.694132,1
0.78333,0.806109,1
0.777896,0.848971,1
0.193229,0.164962,0
0.785192,0.791971,1
0.823318,0.803013,1
0.814436,0.77176,1
0.087465,0.17936,0
0.74322,0.853882,1
0.223303,0.145205,0
0.195436,0.20066,0
0.884461,0.840726,1
0.806468,0.791643,1
0.153643,0.126133,0
0.760802,0.80724,1
0.187909,0.140874,0
0.789405,0.797685,1
0.736473,0.712765,1
0.752041,0.885731,1
0.138143,0.187122,0
0.174091,0.174021,0
0.742426,0.785869,1
0.758513,0.787595,1
0.743616,0.800751,1
0.849754,0.781195,1
0.789801,0.820545,1
0.806499,0.762175,1
0.178963,0.201749,0
0.089211,0.148747,0
0.155485,0.188523,0
0.740442,0.806645,1
0.734153,0.776612,1
0.128189,0.142583,0
0.136882,0.243789,0
0.185769,0.201832,0
0.82747,0.780779,1
0.820693,0.743751,1
0.153594,0.093647,0
0.117609,0.137575,0
0.136926,0.135578,0
0.794044,0.849715,1
0.109351,0.139144,0
0.095157,0.152313,0
0.112795,0.175389,0
0.122224,0.147467,0
0.192796,0.218793,0
0.825699,0.801138,1
0.840504,0.787506,1
0.798349,0.754317,1
0.113521,0.201332,0
0.148421,0.216992,0
0.155495,0.109935,0
0.208105,0.111007,0
0.785497,0.790155,1
0.177297,0.18694,0
0.808697,0.826439,1
0.135505,0.197274,0
0.153285,0.265914,0
0.85128,0.826826,1
0.089443,0.243727,0
0.099678,0.09819,0
0.784307,0.824772,1
0.192982,0.164445,0
0.793007,0.895762,1
0.089821,0.201201,0
0.094641,0.12282,0
0.153283,0.270313,0
0.1863,0.19841,0
0.071237,0.173451,0
0.208663,0.177875,0
0.824326,0.734107,1
0.191663,0.184204,0
0.110618,0.222588,0
0.850028,0.78191,1
0.753507,0.814116,1
0.208834,0.187673,0
0.755674,0.790691,1
0.217345,0.181098,0
0.096149,0.185444,0
0.063237,0.192274,0
0.797677,0.831231,1
0.153698,0.13214,0
0.045462,0.154088,0
0.123401,0.251793,0
0.774264,0.808996,1
0.26179,0.197724,0
0.803965,0.785125,1
0.118411,0.155411,0
0.873106,0.819771,1
0.685404,0.891,1
0.219289,0.162225,0
0.735344,0.774855,1
0.823593,0.847691,1
